SMILE,Source,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CNc1nccc(-c2cccnc2Oc2ccc(Nc3nnc(-c4ccc(F)cc4)c4ccccc34)cc2)n1,CHEMBL,inactive,515.5520000000001,6.865500000000004,2.0,8.0,4.6020599913279625
Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,CHEMBL,inactive,431.5000000000003,1.7912999999999988,2.0,7.0,5.0
Cc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1,CHEMBL,inactive,316.36400000000015,3.690220000000001,2.0,4.0,4.0
CNC(=O)c1nn(C)c2c1CCc1cnc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)nc1-2,CHEMBL,inactive,530.6550000000004,0.4098000000000024,2.0,9.0,5.0
CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1C1COC1,CHEMBL,inactive,408.4370000000002,2.4286000000000003,0.0,7.0,4.301029995663981
O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21,CHEMBL,inactive,254.24099999999999,2.7140000000000013,2.0,4.0,4.0
CCCn1c(=O)c2cccc(OC)c2n2c(SC)nnc12,CHEMBL,inactive,304.375,2.1846999999999994,0.0,7.0,4.301029995663981
O=C(Nc1cccc(-c2ccnc3cc(-c4ccncc4)nn23)c1)c1cccc(C(F)(F)F)c1,CHEMBL,inactive,459.4310000000001,5.729400000000002,1.0,5.0,4.301029995663981
CC(Oc1cc(-c2nc(-c3cccc(CN(C)C)c3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F,CHEMBL,inactive,535.5700000000003,5.712100000000004,2.0,6.0,4.91721462968355
O=C1Cc2cnc3ncnn3c2-c2ncccc2N1,CHEMBL,inactive,252.23700000000002,0.6808999999999998,1.0,6.0,4.0
COc1ccc2c(c1)NC(=O)Cc1cc3c(=O)n(C)c(=O)n(C)c3nc1-2,CHEMBL,inactive,352.3500000000001,0.8023999999999998,1.0,7.0,4.0
CNc1nc2oc(-c3ccccc3)nc2c2c1ncn2C,CHEMBL,inactive,279.303,2.818200000000001,1.0,6.0,4.301029995663981
Cn1c(-c2ccnc(Nc3ccc(Cl)cc3)n2)nc2ccccc21,CHEMBL,inactive,335.79800000000006,4.4273000000000025,1.0,5.0,4.0
O=C1NC(=O)C(=Cc2cn(CCN3CCOCC3)nc2-c2ccccc2)C(=O)N1,CHEMBL,inactive,395.419,0.6316999999999993,2.0,7.0,4.1485581853279445
Cc1nc(-c2ccccc2)n2nc(NCCCN3CCOCC3)ncc12,CHEMBL,inactive,352.4420000000001,2.2339199999999995,1.0,7.0,5.0
Cc1nc(-c2ccccc2)n2nc(Nc3cccc(C(F)(F)F)c3)ncc12,CHEMBL,inactive,369.35,4.862120000000003,1.0,5.0,5.0
COC(=O)c1cc2c(C)n[nH]c2s1,CHEMBL,inactive,196.231,1.71942,1.0,4.0,4.0
CNc1nc2c(nc(-c3ccccc3)n2C)c2c1ncn2C,CHEMBL,inactive,292.34600000000006,2.5637000000000008,1.0,6.0,4.920818753952375
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@@H](C)OP(=O)(O)O,CHEMBL,inactive,675.6330000000005,-2.4768999999999917,9.0,10.0,4.831502516476967
CNc1nc(C)c(-c2ccnc(Nc3ccc(O)cc3)n2)s1,CHEMBL,inactive,313.386,3.399420000000001,3.0,7.0,5.0
CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,CHEMBL,inactive,570.6100000000005,3.839000000000003,2.0,12.0,5.0
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)N4CCC[C@@H]4CN4CCCC4)cc3OC(F)(F)F)nc1-2,CHEMBL,inactive,716.8090000000001,6.695400000000007,2.0,9.0,5.0
CCOc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1,CHEMBL,inactive,345.40600000000006,4.172600000000003,1.0,6.0,4.0
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@@H](C)OP(=O)(O)O,CHEMBL,inactive,675.6330000000005,-2.4768999999999917,9.0,10.0,4.494443061336178
Cc1ccc(NC(=O)c2ccnc(N3CCCC3)c2)cc1-c1ccc2c(C3CCNCC3)noc2c1,CHEMBL,inactive,481.6000000000003,5.517720000000005,2.0,6.0,4.6020599913279625
COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,CHEMBL,inactive,340.6370000000001,5.048900000000002,0.0,2.0,5.0
COc1cc(-c2ccc3c(c2)Nc2ccc(C(C)(C)C(=O)Nc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1N,CHEMBL,inactive,577.6850000000002,6.006600000000003,4.0,7.0,5.0
CN1CCC(n2nc(C(N)=O)c3c2-c2nc(Nc4ccccc4)ncc2CC3)CC1,CHEMBL,inactive,403.4900000000002,2.5479000000000003,2.0,7.0,5.0
O=C1NC(=O)C(=Cc2cn(-c3ccccc3)nc2-c2ccccc2)C(=O)N1,CHEMBL,inactive,358.357,2.2886999999999995,2.0,5.0,4.49254893909803
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,CHEMBL,inactive,476.8700000000002,5.868000000000003,2.0,5.0,4.275724130399211
Cc1ccc(O)cc1CC[C@@H]1[C@@H](O)CC[C@]2(C)[C@@H]([C@H](C)/C=C/CC(C)C)CC[C@@H]12,CHEMBL,inactive,398.6310000000002,6.675020000000007,2.0,2.0,4.0
NC(=O)c1nn(-c2ccccc2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,CHEMBL,inactive,382.4270000000001,3.2704000000000013,2.0,6.0,5.0
CC(C)CCn1c(=O)c2ccc(C(=O)NC3CCCC3)cc2n2c(=S)[nH]nc12,CHEMBL,inactive,399.52000000000015,3.4252900000000013,2.0,6.0,4.9542859410591324
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@@H](C)OP(=O)(O)O,CHEMBL,inactive,675.6330000000005,-2.4768999999999917,9.0,10.0,4.657577319177793
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3OC)nc1-2,CHEMBL,inactive,482.58800000000025,5.105000000000004,2.0,7.0,5.0
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)N4CCC[C@@H]4CN4CCCC4)cc3OC)nc1-2,CHEMBL,inactive,662.8389999999999,5.805400000000006,2.0,9.0,5.0
CNC(=O)c1cc(-c2cccc(OC)c2)n[nH]1,CHEMBL,inactive,231.255,1.4448999999999999,2.0,3.0,3.42021640338319
CNC(=O)CSc1ncnc2sc(C)cc12,CHEMBL,inactive,253.352,1.83782,1.0,5.0,3.323306390375133
CNC(=O)c1ccc(-c2noc(C)n2)cc1,CHEMBL,inactive,217.22799999999998,1.40462,1.0,4.0,3.494850021680094
CCc1ccc(C(=O)NC)cc1,CHEMBL,inactive,163.22,1.6085999999999998,1.0,1.0,4.782516055786093
O=C1Cc2cnc(Nc3ccccc3)nc2-c2ccccc2N1,CHEMBL,inactive,302.33700000000005,3.381800000000001,2.0,4.0,4.0
Nc1nc(N)c2c(n1)NCCC(c1ccccc1)=N2,CHEMBL,inactive,254.297,1.5773999999999992,3.0,6.0,4.0
Cn1nc(C(=O)Nc2ccccc2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,CHEMBL,inactive,396.4540000000002,3.9716000000000022,2.0,6.0,5.0
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3OC(F)(F)F)nc1-2,CHEMBL,inactive,536.5580000000001,5.9950000000000045,2.0,7.0,5.0
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)N4CCC[C@H]4CN4CCCC4)cc3OC)nc1-2,CHEMBL,inactive,662.8389999999999,5.805400000000006,2.0,9.0,5.0
COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1OC,CHEMBL,inactive,445.5190000000003,3.5318000000000023,3.0,5.0,5.0
C[C@H](Nc1cc2c(Cc3ccccc3)noc2cn1)c1ccccc1,CHEMBL,inactive,329.4030000000001,4.9867000000000035,1.0,4.0,4.698970004336019
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL,inactive,466.5410000000003,4.354000000000003,2.0,6.0,3.8894102897007508
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C(c3ccccc3)(c3ccccc3)c3ccccc3)CC4)c2)CC1,CHEMBL,inactive,730.795,6.771800000000007,2.0,9.0,5.0
COc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1,CHEMBL,inactive,264.288,3.1148,2.0,3.0,4.522878745280337
Nc1ncc(-c2cccc(S(N)(=O)=O)c2)c2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,CHEMBL,inactive,585.5390000000001,6.1933000000000025,4.0,6.0,5.0
CN1CCN(c2ccc(/C=C/c3n[nH]c4cc(/C=C5/C(=O)Nc6ccccc65)ccc34)cn2)CC1,CHEMBL,inactive,462.55700000000024,4.3728000000000025,2.0,5.0,5.0
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc(-c2csc(N)n2)cc1,CHEMBL,inactive,497.66800000000023,5.3674200000000045,2.0,6.0,4.6020599913279625
Cc1n[nH]c2sc(C(N)=O)c(NC(=O)Nc3ccccc3)c12,CHEMBL,inactive,315.358,2.675720000000001,4.0,4.0,4.698970004336019
Cc1n[nH]c2sc(C(=O)NC3CCCCC3)cc12,CHEMBL,inactive,263.36599999999993,2.9953200000000013,2.0,3.0,4.698970004336019
COC(=O)c1cc2c(Nc3ccccc3)[nH]nc2s1,CHEMBL,inactive,273.317,3.1546000000000003,2.0,5.0,4.6777807052660805
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(C3CCNCC3)noc2c1,CHEMBL,inactive,375.4720000000002,4.162420000000003,2.0,4.0,4.6020599913279625
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C(=O)N(C)C)cc1)c1ccccc1,CHEMBL,inactive,484.55600000000027,4.519100000000004,2.0,5.0,5.0
Nc1ncnc2c1N=C(c1cccc(Cl)c1)CCN2,CHEMBL,inactive,273.72700000000003,2.6486,2.0,5.0,4.0
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc2c(N)noc2c1,CHEMBL,inactive,455.56200000000024,4.385120000000003,2.0,6.0,4.6020599913279625
Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1,CHEMBL,inactive,337.3140000000001,2.3183,1.0,7.0,5.0
CCOC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,CHEMBL,inactive,349.39400000000006,2.896000000000001,1.0,7.0,5.0
Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@]2(C)[C@@H]([C@H](C)/C=C/CC(C)C)CC[C@@H]12,CHEMBL,inactive,396.6150000000002,6.883220000000007,1.0,2.0,4.0
Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)[C@@H](O)C[C@@H]12,CHEMBL,inactive,414.6300000000002,6.078020000000007,2.0,3.0,4.0
C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@H](CCc3cc(O)ccc3C)[C@H](O)CC[C@]12C)C(C)C,CHEMBL,inactive,412.65800000000024,7.065120000000009,2.0,2.0,4.0
Cc1cc(O)cc2oc3cc(O)cc(O)c3c(=O)c12,CHEMBL,inactive,258.229,2.37142,3.0,5.0,4.120904120499927
Cc1nnc(-c2ccc(-c3cc(C(=O)Nc4cccc(N5CCOCC5)c4)ccc3C)c(C)c2)o1,CHEMBL,inactive,468.55700000000036,5.417760000000005,1.0,6.0,4.6020599913279625
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1.O=P(O)(O)O,CHEMBL,inactive,658.4800000000004,4.425800000000005,5.0,9.0,5.0
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2ccncc2c1,CHEMBL,inactive,302.377,4.102420000000003,1.0,2.0,4.6020599913279625
Nc1ccccc1NC(=O)c1ccc(COc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,CHEMBL,inactive,540.4210000000002,6.549400000000004,3.0,6.0,4.0
Cc1nc(-c2ccccc2)n2nc(N)ncc12,CHEMBL,inactive,225.25499999999997,1.6819199999999996,1.0,5.0,5.0
CC(C)n1c2c(c3c1-c1ccccc1C3=O)C(=O)CCC2,CHEMBL,inactive,279.33900000000006,3.799400000000002,0.0,3.0,4.455931955649724
O=C1Cc2cnc(Nc3ccccc3O)nc2-c2ccccc2N1,CHEMBL,inactive,318.336,3.0874000000000006,3.0,5.0,4.853871964321762
COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,CHEMBL,inactive,366.4210000000001,2.828000000000001,2.0,7.0,4.619788758288394
COC(=O)c1cc2c(CN3CCCCC3)n[nH]c2s1,CHEMBL,inactive,279.36499999999995,2.3969000000000005,1.0,5.0,4.0
CNC(=O)c1sc(C(F)(F)F)c(-c2ccccc2)c1N,CHEMBL,inactive,300.305,3.375700000000001,2.0,3.0,3.221848749616356
CNC(=O)c1cccc2ccccc12,CHEMBL,inactive,185.226,2.1994,1.0,1.0,3.9829666607012197
CNC(=O)c1ccc(NC)cc1,CHEMBL,inactive,164.208,1.0878999999999999,2.0,2.0,4.505845405981558
Cc1nc(-c2ccccc2)n2nc(NCCc3ccncc3)ncc12,CHEMBL,inactive,330.395,3.1493200000000012,1.0,6.0,5.0
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL,inactive,466.5410000000003,4.354000000000003,2.0,6.0,4.649751981665837
CN(C)CCCNC(=O)c1csc2nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12,CHEMBL,inactive,509.63600000000025,4.6738000000000035,3.0,8.0,5.0
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,CHEMBL,inactive,539.6360000000004,3.6159000000000026,2.0,7.0,5.0
Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccc(CN5CCN(C)CC5)cc4)ccc3C)c(C)c2)o1,CHEMBL,inactive,495.62700000000035,5.328560000000005,1.0,6.0,4.6020599913279625
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(=O)n(CC3CC3)nnc2c1,CHEMBL,inactive,374.44400000000013,3.0691200000000016,1.0,5.0,4.6020599913279625
Cn1c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)nc2ccccc21,CHEMBL,inactive,386.45900000000006,3.6105000000000027,1.0,7.0,4.0
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)N4CCC(N(C)C)CC4)cc3OC(F)(F)F)nc1-2,CHEMBL,inactive,690.7710000000002,6.161200000000006,2.0,9.0,5.0
COc1ccc(Nc2ncc3c(n2)-c2ncccc2NC(=O)C3)cc1,CHEMBL,inactive,333.3510000000001,2.7854,2.0,6.0,4.0
Cn1nc(C(=O)NCCc2ccccc2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,CHEMBL,inactive,424.5080000000002,3.6918000000000015,2.0,6.0,5.0
Cc1nc(-c2ccccc2)n2nc(NC3CCCCC3)ncc12,CHEMBL,inactive,307.401,3.8443200000000024,1.0,5.0,5.0
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)NCCN(C)C)cc3OC(F)(F)F)nc1-2,CHEMBL,inactive,650.7060000000004,5.286400000000004,3.0,9.0,5.0
CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1,CHEMBL,inactive,457.4860000000002,4.128800000000003,2.0,6.0,5.0
C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@H](CCc3cc(O)ccc3C)C(=O)CC[C@]12C)C(C)C,CHEMBL,inactive,410.6420000000003,7.273320000000009,1.0,2.0,4.0
Cc1c(O)c(O)c(O)c2c1COC2=O,CHEMBL,inactive,196.15799999999996,0.7822199999999995,3.0,5.0,4.928117992693875
COCc1c(C)c(O)c(O)c(O)c1C=O,CHEMBL,inactive,212.201,1.0707199999999997,3.0,5.0,4.522878745280337
CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,CHEMBL,inactive,512.0980000000003,3.795600000000003,2.0,5.0,5.0
CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O.Cc1ccc(S(=O)(=O)O)cc1,CHEMBL,inactive,734.6840000000002,6.455120000000006,3.0,10.0,5.0
O=C1Cc2cnc3cc(-c4ccccc4)nn3c2-c2ccccc2N1,CHEMBL,inactive,326.35900000000004,3.557900000000002,1.0,4.0,4.0
O=C1Cc2cc3c(=O)[nH]c(=O)[nH]c3nc2-c2cnccc2N1,CHEMBL,inactive,295.258,0.16799999999999982,3.0,5.0,4.0
O=C1Nc2ccccc2/C1=C\c1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CHEMBL,inactive,364.408,4.621000000000003,2.0,3.0,5.0
O=C1Nc2ccc(Cl)cc2/C1=C\c1ccc2cn[nH]c2c1,CHEMBL,inactive,295.729,3.7090000000000014,2.0,2.0,5.0
O=C1Nc2ccccc2/C1=C/c1ccccc1O,CHEMBL,inactive,237.25799999999998,2.8849000000000014,2.0,2.0,4.5376020021010435
O=C(NCCO)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1,CHEMBL,inactive,508.00300000000027,5.188100000000002,4.0,8.0,5.0
CNc1nc2sc(-c3cccc(CNC(C)=O)c3)nc2c2c1ncn2C,CHEMBL,inactive,366.4500000000001,2.9228000000000005,2.0,7.0,4.301029995663981
COc1cc2nc(C)oc2c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@@H]23)c1O,CHEMBL,inactive,383.53200000000015,6.191720000000006,1.0,4.0,4.0
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,CHEMBL,inactive,674.6490000000003,-3.076199999999993,9.0,10.0,3.5228787452803374
NS(=O)(=O)c1cc(Br)c(NC(=S)NC(=O)c2ccccc2)c(Br)c1,CHEMBL,inactive,493.20200000000006,2.985800000000001,3.0,4.0,4.400116927926312
COc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1,CHEMBL,inactive,331.3790000000001,3.7825000000000015,1.0,6.0,4.823908740944319
CC(C)N1c2nc(-n3ccnc3-c3ccc(F)cc3)ncc2N(C)C(=O)C1(C)C,CHEMBL,inactive,394.4540000000002,3.438200000000002,0.0,6.0,4.0
COc1ccc2c(c1)/C(=C\c1ccc3c(/C=C/c4ccc(CN(C)C)cc4)n[nH]c3c1)C(=O)N2,CHEMBL,inactive,450.5420000000002,5.296200000000005,2.0,4.0,5.0
Cn1c(=O)c2ccc(-c3nc4ccccc4n3C)nc2n(C)c1=O,CHEMBL,inactive,321.3400000000001,1.1859,0.0,7.0,4.0
Cc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1,CHEMBL,inactive,315.38000000000005,4.082320000000003,1.0,5.0,4.0
Cn1c(-c2ccnc(Nc3ccccc3)n2)nc2ccccc21,CHEMBL,inactive,301.35300000000007,3.773900000000002,1.0,5.0,4.221848749616356
Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc([N+](=O)[O-])cc3)ncc1CC2,CHEMBL,inactive,365.3530000000002,1.7264,2.0,8.0,5.0
CCCn1c(=O)c2ccccc2n2c(SC)nnc12,CHEMBL,inactive,274.349,2.1761,0.0,6.0,4.301029995663981
CCCn1c(=O)c2cccc(F)c2n2c(SC)nnc12,CHEMBL,inactive,292.339,2.3152,0.0,6.0,4.301029995663981
Nc1nnc2n(CCc3ccccc3)c(=O)c3cc(F)ccc3n12,CHEMBL,inactive,323.3310000000001,2.0081999999999995,1.0,6.0,4.301029995663981
COc1ccc(CNc2ccnc3oc4ccccc4c23)cc1,CHEMBL,inactive,304.34900000000005,4.601700000000003,1.0,4.0,3.567030709125594
CCc1ccccc1C(C(=O)Nc1ccc2[nH]nc(-c3cccc(S(N)(=O)=O)c3)c2c1)N(C)C,CHEMBL,inactive,477.5900000000002,3.6811000000000016,3.0,5.0,4.301029995663981
O=C1Nc2ccccc2/C1=C\c1ccc2c(/C=C/c3ccc(C(=O)O)cc3)n[nH]c2c1,CHEMBL,inactive,407.4290000000001,4.9242000000000035,3.0,3.0,5.0
CC(=O)Nc1ccc2c(c1)/C(=C\c1ccc3cn[nH]c3c1)C(=O)N2,CHEMBL,inactive,318.33600000000007,3.0140000000000002,3.0,3.0,5.0
O=C1Nc2cc(Cl)ccc2/C1=C\c1ccc2cn[nH]c2c1,CHEMBL,inactive,295.729,3.7090000000000014,2.0,2.0,4.585026652029182
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CHEMBL,inactive,386.48,4.639100000000004,2.0,4.0,5.0
COc1cc(-c2cnc(N)c(N3CCC(C(=O)O)CC3)n2)cc(OC)c1OC,CHEMBL,inactive,388.4240000000002,2.0526,2.0,8.0,4.645891560852599
Nc1ncc(-c2cccc(S(N)(=O)=O)c2)c2scc(-c3ccc(F)c(Cl)c3)c12,CHEMBL,inactive,433.9170000000001,4.652400000000002,2.0,5.0,5.0
COc1ccc(CNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)cc1,CHEMBL,inactive,363.442,4.230000000000002,2.0,4.0,4.698970004336019
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2,CHEMBL,inactive,332.4280000000002,4.904080000000002,1.0,3.0,5.0
CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccnn1C,CHEMBL,inactive,432.46300000000014,3.0950000000000015,0.0,8.0,4.540607512240769
O=C1Cc2cc3c(=O)[nH]c(=O)[nH]c3nc2-c2ncccc2N1,CHEMBL,inactive,295.258,0.16799999999999982,3.0,5.0,4.0
COc1ccc2c(c1)NC(=O)Cc1cnc3cc(-c4ccccc4)nn3c1-2,CHEMBL,inactive,356.385,3.5665000000000013,1.0,5.0,4.769551078621726
COc1ccc2c(c1)NC(=O)Cc1cnc3ncnn3c1-2,CHEMBL,inactive,281.275,1.2944999999999998,1.0,6.0,4.0
O=C1Cc2cc3c(=O)[nH]c(=O)[nH]c3nc2-c2ccccc2N1,CHEMBL,inactive,294.27,0.7730000000000001,3.0,4.0,4.0
CC(C)(C)C(=O)N1Cc2c(NC(=O)c3cc(F)cc(F)c3)n[nH]c2C1(C)C,CHEMBL,inactive,376.4070000000001,3.563600000000002,2.0,3.0,5.0
O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1,CHEMBL,inactive,529.5880000000004,5.2816000000000045,1.0,7.0,4.259637310505756
NC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,CHEMBL,inactive,452.5580000000003,4.703900000000004,3.0,4.0,5.0
Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,CHEMBL,inactive,420.40400000000017,3.3946200000000006,3.0,7.0,4.823908740944319
Cn1nc(C(=O)NC2CCCC2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,CHEMBL,inactive,388.47500000000014,3.391700000000002,2.0,6.0,5.0
CC(C)(N)C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21,CHEMBL,inactive,522.0340000000002,5.083800000000003,3.0,9.0,5.0
Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3ccc(Cl)cc3)c12,CHEMBL,inactive,334.78800000000007,2.9374200000000004,3.0,4.0,4.0
Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3cccc(Cl)c3)c12,CHEMBL,inactive,334.78800000000007,2.9374200000000004,3.0,4.0,4.0
Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3cccs3)c12,CHEMBL,inactive,306.372,2.3455200000000005,3.0,5.0,4.0
COc1ccc(-c2cncc(C#N)c2Nc2ccc3[nH]ccc3c2)cc1OC,CHEMBL,inactive,370.4120000000001,4.8623800000000035,2.0,5.0,5.0
CN(C)C(=O)c1ccc(Nc2cc3c(cn2)cc(-c2cnn(C)c2)n3C(=O)OC(C)(C)C)c(Cl)c1,CHEMBL,inactive,494.9830000000002,5.318800000000005,1.0,8.0,4.0
Cc1ccc(O)cc1CC[C@@H]1[C@H](O)CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,CHEMBL,inactive,400.6470000000003,6.899020000000007,2.0,2.0,4.0
O=C(O)c1ccc(C(=O)/C(=C\c2ccc(F)c([N+](=O)[O-])c2)SCc2ccc(Br)cc2)cc1,CHEMBL,inactive,516.3440000000002,6.351800000000003,1.0,5.0,4.301029995663981
NC(=O)c1nn(CCN2CCCCC2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,CHEMBL,inactive,417.51700000000005,2.7671,2.0,7.0,5.0
CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1,CHEMBL,inactive,508.5980000000004,3.245000000000001,1.0,8.0,5.0
COc1cccc(F)c1-c1ccnc(Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)n1,CHEMBL,inactive,457.5120000000001,4.292200000000002,2.0,8.0,4.903089986991944
O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)NO,CHEMBL,inactive,530.9430000000003,6.523500000000003,3.0,7.0,4.920818753952375
COC1OC(=O)c2c(O)c(O)c(O)c(C)c21,CHEMBL,inactive,226.184,0.9272199999999999,3.0,6.0,4.522878745280337
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(N)=O)cc3OC(F)(F)F)nc1-2,CHEMBL,inactive,579.5830000000003,5.093900000000003,3.0,8.0,5.0
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CHEMBL,inactive,581.0690000000002,6.139100000000005,2.0,8.0,4.0
